Date,Databasename,Patron#
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1425248
10-09-2022,ebhost1,1425248
10-09-2022,ebhost1,1425248
10-09-2022,ebhost1,1425248
10-09-2022,ebhost1,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1423683
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,proq,1424631
10-09-2022,proq,1424631
10-09-2022,proq,1424631
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,scho1,1178636
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1188760
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebhost1,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1425248
10-09-2022,ebhost1,1056520
10-09-2022,ebhost1,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebhost1,1405323
10-09-2022,ebhost1,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsc010,1290734
10-09-2022,ebsc010,1290734
10-09-2022,ebhost1,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebsco9,1056520
10-09-2022,ebhost1,1424893
10-09-2022,ebhost1,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,ebsco9,1223931
10-09-2022,proq,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebhost1,1424893
10-09-2022,ebhost1,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,ebsco9,1425248
10-09-2022,scho1,1338419
10-09-2022,ebsco9,1425248
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1424893
10-09-2022,ebhost1,1405323
10-09-2022,ebhost1,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1274798
10-09-2022,ebsco9,1274798
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,scho1,1338419
10-09-2022,ebsco9,1405323
10-09-2022,scho1,1338419
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebhost1,1408978
10-09-2022,ebhost1,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1408978
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebhost1,1225540
10-09-2022,ebhost1,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1225540
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebhost1,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,valuelin,1098116
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1425248
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1383310
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebhost1,1401640
10-09-2022,ebhost1,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1405323
10-09-2022,ebhost1,1424631
10-09-2022,ebhost1,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1405323
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1383310
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,proq,1401640
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,ebsco9,1424631
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,proq,1424893
10-09-2022,ebhost1,1424893
10-09-2022,ebhost1,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1424631
10-09-2022,ebhost1,1425425
10-09-2022,ebsco9,1424631
10-09-2022,ebhost1,1425425
10-09-2022,ebhost1,1425425
10-09-2022,ebhost1,1425425
10-09-2022,ebhost1,1425425
10-09-2022,ebhost1,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1425425
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424631
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1424893
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebhost1,1223931
10-09-2022,ebhost1,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1223931
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebsco9,1408978
10-09-2022,ebhost1,1223931
